region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
中彰投,2016,2,1.69,306.47,663.26,360.88,38.25
中彰投,2016,3,1.56,323.23,606.08,342.41999999999996,37.47
中彰投,2016,4,1.59,313.78,584.62,315.84000000000003,37.32
中彰投,2016,5,1.81,323.16999999999996,485.96999999999997,242.46,34.6
中彰投,2016,6,2.31,428.04999999999995,644.81,363.68,37.620000000000005
中彰投,2016,7,1.68,416.84000000000003,713.77,414.84000000000003,39.46
中彰投,2016,8,2.72,336.48,720.73,399.06,36.7
中彰投,2016,9,2.39,408.85,892.0799999999999,472.81,40.31
中彰投,2016,10,2.37,395.9,839.77,466.28999999999996,44.519999999999996
中彰投,2016,11,2.36,320.87,666.6800000000001,400.16999999999996,41.16
中彰投,2016,12,1.98,303.40999999999997,668.5699999999999,392.82,36.67
中彰投,2016,13,1.81,468.75,833.46,485.98,41.18
中彰投,2016,14,2.24,522.59,948.1600000000001,568.03,45.04
中彰投,2016,15,1.77,407.76,841.09,509.28,43.129999999999995
中彰投,2016,16,1.92,400.11,664.94,377.24,40.34
中彰投,2016,17,1.75,389.02,628.98,337.59000000000003,40.010000000000005
中彰投,2016,18,1.67,417.82,678.6099999999999,379.68,41.46
中彰投,2016,19,1.69,427.48,644.55,355.71000000000004,42.06
中彰投,2016,20,1.54,460.59,579.83,297.5,42.209999999999994
中彰投,2016,21,1.65,465.2,633.6500000000001,338.99,42.989999999999995
中彰投,2016,22,1.42,348.72,522.34,260.57,38.29
中彰投,2016,23,1.44,336.08000000000004,394.83000000000004,172.46,34.239999999999995
中彰投,2016,24,1.26,322.02,343.63,148.25,32.25
中彰投,2016,25,1.3,292.37,352.98,142.39,33.07
中彰投,2016,26,1.29,313.39,405.25,176.93,37.58
中彰投,2016,27,1.17,343.02,428.70000000000005,198.53,37.94
中彰投,2016,28,1.25,328.26,363.92,162.26999999999998,33.87
中彰投,2016,29,1.15,274.93,340.4,150.5,31.560000000000002
中彰投,2016,30,1.16,313.77,441.52,225.72,36.97
中彰投,2016,31,1.22,409.48,494.82000000000005,263.23,39.36
中彰投,2016,32,1.31,435.05,492.07000000000005,252.86,38.900000000000006
中彰投,2016,33,1.19,381.57,436.09000000000003,212.2,37.46
中彰投,2016,34,1.24,406.74,510.1,254.82999999999998,38.0
中彰投,2016,35,1.22,554.53,711.19,388.75,41.43
中彰投,2016,36,1.25,485.58,568.48,302.95000000000005,36.36
中彰投,2016,37,1.33,312.55,373.53,167.4,32.49
中彰投,2016,38,1.15,373.09000000000003,493.43000000000006,217.38,35.650000000000006
中彰投,2016,39,1.32,409.08,583.6800000000001,260.82,36.59
中彰投,2016,40,1.16,384.12,643.48,322.98,39.67
中彰投,2016,41,1.32,363.14,562.5999999999999,288.46999999999997,37.3
中彰投,2016,42,1.31,425.41,746.15,397.58,41.45
中彰投,2016,43,1.35,440.33000000000004,894.87,488.49,49.769999999999996
中彰投,2016,44,1.31,414.57,705.28,346.40999999999997,42.480000000000004
中彰投,2016,45,1.4,459.5,704.38,346.03,39.84
中彰投,2016,46,1.3,443.64,878.04,469.31,45.5
中彰投,2016,47,1.32,375.01,839.6600000000001,450.78999999999996,44.62
中彰投,2016,48,1.28,319.36,626.22,304.94,38.04
中彰投,2016,49,1.4,348.49,691.19,325.64,38.21
中彰投,2016,50,1.4,372.65999999999997,767.9000000000001,374.91999999999996,40.28
中彰投,2016,51,1.4,372.78,822.02,426.03999999999996,41.14
中彰投,2016,52,1.36,363.53,848.5699999999999,437.58,40.120000000000005
中彰投,2017,1,1.58,351.32,919.6999999999999,477.21000000000004,37.83
中彰投,2017,2,1.48,347.57,877.98,479.39,39.019999999999996
中彰投,2017,3,1.66,353.22,668.11,345.01,36.76
中彰投,2017,4,1.48,390.57,658.6800000000001,329.23,35.69
中彰投,2017,5,1.41,418.76,677.64,329.46000000000004,34.91
中彰投,2017,6,1.7,428.32,767.0,379.57000000000005,35.349999999999994
中彰投,2017,7,1.68,453.78999999999996,881.96,459.69,40.36
中彰投,2017,8,1.61,418.01,817.26,430.80999999999995,38.69
中彰投,2017,9,1.57,428.19,794.62,421.86,37.519999999999996
中彰投,2017,10,1.72,465.81,818.98,462.75,40.01
中彰投,2017,11,1.5,451.25,803.73,471.77,38.81
中彰投,2017,12,1.59,478.58000000000004,779.94,431.49,38.41
中彰投,2017,13,1.66,538.35,856.6400000000001,449.59000000000003,39.92
中彰投,2017,14,1.61,591.17,909.03,488.72,41.79
中彰投,2017,15,1.72,488.39,751.4100000000001,412.98,40.12
中彰投,2017,16,1.47,378.8,608.27,327.6,36.93
中彰投,2017,17,1.49,471.35,662.61,347.01,39.230000000000004
中彰投,2017,18,1.51,516.4300000000001,743.7,392.9,42.75
中彰投,2017,19,1.51,455.97,733.28,368.36,43.55
中彰投,2017,20,1.46,464.40999999999997,601.81,283.94,40.66
中彰投,2017,21,1.53,470.61,502.40999999999997,249.1,38.31
中彰投,2017,22,1.3,418.93,469.82,230.93,36.989999999999995
中彰投,2017,23,1.38,361.65,419.66999999999996,203.01999999999998,35.86
中彰投,2017,24,1.54,285.7,367.65,155.39,32.9
中彰投,2017,25,1.64,228.59,320.14,121.56,28.73
中彰投,2017,26,1.51,265.1,375.26,162.8,32.38
中彰投,2017,27,1.56,310.53999999999996,364.02,156.76,33.74
中彰投,2017,28,1.63,320.40999999999997,348.40999999999997,146.66,34.24
中彰投,2017,29,1.61,377.33000000000004,441.86,204.97,37.7
中彰投,2017,30,1.47,421.0,515.9200000000001,272.62,41.81
中彰投,2017,31,1.35,372.48,450.62,232.65,38.18
中彰投,2017,32,1.24,289.18,384.85,170.39,30.47
中彰投,2017,33,1.3,274.09,393.79999999999995,189.02,34.269999999999996
中彰投,2017,34,1.32,338.72,450.09999999999997,233.13,39.510000000000005
中彰投,2017,35,1.32,394.39,556.4,292.47,40.35
中彰投,2017,36,1.2,381.92,529.78,276.46,38.86
中彰投,2017,37,1.24,395.31,519.3,259.77,39.36
中彰投,2017,38,1.35,526.9300000000001,697.17,379.0,48.480000000000004
中彰投,2017,39,1.22,511.38,693.67,389.5,49.21
中彰投,2017,40,1.15,440.08000000000004,658.65,344.84000000000003,42.120000000000005
中彰投,2017,41,1.16,450.62,739.1700000000001,366.33000000000004,42.94
中彰投,2017,42,1.21,409.58000000000004,577.59,259.42,36.870000000000005
中彰投,2017,43,1.47,525.77,569.39,260.25,30.08
中彰投,2017,44,1.27,583.3399999999999,685.53,309.9,31.27
中彰投,2017,45,1.28,465.34999999999997,719.78,315.48,33.26
中彰投,2017,46,1.29,372.74,729.93,341.43,36.89
中彰投,2017,47,1.19,334.24,591.0999999999999,272.98,35.42
中彰投,2017,48,1.26,363.94,592.73,274.19,33.09
中彰投,2017,49,1.27,377.0,644.94,317.55,32.9
中彰投,2017,50,1.33,347.59000000000003,627.28,313.07,33.47
中彰投,2017,51,1.58,367.66,657.96,327.47,35.379999999999995
中彰投,2017,52,1.6,407.07000000000005,835.97,448.31000000000006,39.15
中彰投,2018,1,1.39,344.81,869.86,472.64,39.59
中彰投,2018,2,1.35,324.35,602.4200000000001,310.21999999999997,34.120000000000005
中彰投,2018,3,1.6,347.72,638.39,334.35,34.9
中彰投,2018,4,1.56,345.94,696.02,350.02,35.34
中彰投,2018,5,1.59,353.84000000000003,489.77,253.97,31.4
中彰投,2018,6,1.77,336.28,493.36,286.56,31.21
中彰投,2018,7,1.5,394.1,800.46,391.51,34.85
中彰投,2018,8,1.9,410.41999999999996,859.35,425.90999999999997,35.92
中彰投,2018,9,1.85,361.79999999999995,842.1600000000001,459.72,36.41
中彰投,2018,10,1.72,392.63,779.1,397.74,35.03
中彰投,2018,11,1.71,448.9,722.6600000000001,369.82,36.49
中彰投,2018,12,1.69,512.45,813.47,415.01,36.95
中彰投,2018,13,1.85,552.38,859.81,435.07000000000005,34.69
中彰投,2018,14,1.53,518.1700000000001,945.9200000000001,456.84000000000003,36.34
中彰投,2018,15,1.63,458.69,779.45,349.03,36.67
中彰投,2018,16,1.53,502.45,748.69,368.48,41.120000000000005
中彰投,2018,17,1.43,550.36,840.19,441.92,43.33
中彰投,2018,18,1.45,503.61,752.44,393.09000000000003,41.209999999999994
中彰投,2018,19,1.43,459.22,647.17,309.4,39.239999999999995
中彰投,2018,20,1.39,363.66999999999996,512.38,238.84,37.39
中彰投,2018,21,1.34,344.13,490.54,247.2,40.82
中彰投,2018,22,1.26,446.68,535.88,267.25,42.0
中彰投,2018,23,1.31,473.36,527.02,250.17000000000002,41.81
中彰投,2018,24,1.07,520.13,529.53,251.51,42.790000000000006
中彰投,2018,25,1.21,408.46999999999997,417.46,180.99,35.63
中彰投,2018,26,1.14,262.65,355.93,141.91,33.77
中彰投,2018,27,1.18,265.9,353.31,146.37,33.910000000000004
中彰投,2018,28,1.26,302.66,403.5,183.85999999999999,36.69
中彰投,2018,29,1.22,419.86,551.99,292.21999999999997,41.87
中彰投,2018,30,1.28,398.15,504.52,269.61,38.629999999999995
中彰投,2018,31,1.35,329.19,401.09000000000003,191.92000000000002,34.629999999999995
中彰投,2018,32,1.28,407.23,457.81,248.45999999999998,36.95
中彰投,2018,33,1.34,417.38,419.12,230.56,36.09
中彰投,2018,34,1.16,387.28999999999996,291.88,135.98000000000002,31.270000000000003
中彰投,2018,35,1.39,328.23,300.62,135.03,30.91
中彰投,2018,36,1.24,314.92,382.98,176.32,31.16
中彰投,2018,37,1.25,396.32000000000005,514.4300000000001,250.16,36.99
中彰投,2018,38,1.32,400.97,600.55,314.27,39.91
中彰投,2018,39,1.26,494.34000000000003,579.85,275.71000000000004,34.86
中彰投,2018,40,1.33,653.83,639.37,274.64,33.66
中彰投,2018,41,1.25,596.4000000000001,625.37,299.03,35.21
中彰投,2018,42,1.19,483.59000000000003,530.6800000000001,258.93,35.34
中彰投,2018,43,1.27,523.81,656.1700000000001,304.15999999999997,37.64
中彰投,2018,44,1.23,501.04999999999995,666.95,294.69,36.36
中彰投,2018,45,1.32,438.72,759.6500000000001,375.91999999999996,38.019999999999996
中彰投,2018,46,1.33,418.29999999999995,836.94,428.59000000000003,41.62
中彰投,2018,47,1.22,400.95,663.79,312.44,37.66
中彰投,2018,48,1.43,382.90999999999997,658.21,313.95,36.83
中彰投,2018,49,1.38,353.02,628.1700000000001,290.96000000000004,35.61
中彰投,2018,50,1.32,323.4,526.88,229.59,32.36
中彰投,2018,51,1.42,374.75,704.17,320.78,36.18
中彰投,2018,52,1.46,405.1,654.38,285.34000000000003,34.48
中彰投,2019,1,0.97,323.19,481.22,211.04,30.560000000000002
中彰投,2019,2,1.53,286.49,616.4200000000001,282.13,32.22
中彰投,2019,3,1.49,342.39,705.8299999999999,327.49,31.94
中彰投,2019,4,1.59,418.32,772.37,360.77,33.3
中彰投,2019,5,1.79,432.17,827.1700000000001,389.12,34.21
中彰投,2019,6,1.17,402.43,751.5699999999999,364.62,31.689999999999998
中彰投,2019,7,1.9,378.2,624.94,301.44,31.22
中彰投,2019,8,1.66,359.72,632.66,317.56,31.87
中彰投,2019,9,1.46,396.17,751.16,393.34000000000003,32.29
中彰投,2019,10,1.37,409.62,631.15,340.95,31.66
中彰投,2019,11,1.45,448.31,636.39,352.18,33.34
中彰投,2019,12,1.55,436.79,760.86,414.17,35.230000000000004
中彰投,2019,13,1.73,424.57000000000005,649.8,342.40999999999997,32.46
中彰投,2019,14,1.47,500.21000000000004,686.65,378.52,31.54
中彰投,2019,15,1.57,470.78999999999996,647.92,362.57,31.88
中彰投,2019,16,1.48,433.25,522.71,279.56,31.82
中彰投,2019,17,1.53,426.75,514.54,275.56,32.55
中彰投,2019,18,1.35,422.7,505.45000000000005,254.37,30.53
中彰投,2019,19,1.52,422.36,507.41999999999996,252.59,31.119999999999997
中彰投,2019,20,1.5,333.79999999999995,452.16999999999996,227.44,31.439999999999998
中彰投,2019,21,1.51,363.96000000000004,520.75,261.6,32.36
中彰投,2019,22,1.44,406.04,516.71,253.65,34.89
中彰投,2019,23,1.37,282.33000000000004,318.57,143.06,31.45
中彰投,2019,24,1.43,328.19,275.71,141.74,29.78
中彰投,2019,25,1.45,335.73,281.42999999999995,138.65,29.619999999999997
中彰投,2019,26,1.23,281.32,273.15,116.65,28.8
中彰投,2019,27,1.16,288.38,267.34,108.08,28.36
中彰投,2019,28,1.2,263.88,273.0,126.92,28.15
中彰投,2019,29,1.28,311.33,319.66,175.8,28.5
中彰投,2019,30,1.24,329.31,323.01,164.54,29.72
中彰投,2019,31,1.26,357.0,343.5,176.64999999999998,33.08
中彰投,2019,32,1.26,391.12,410.94,206.62,33.12
中彰投,2019,33,1.14,381.39,305.34000000000003,147.92,28.63
中彰投,2019,34,1.27,375.35,286.71000000000004,161.97,29.909999999999997
中彰投,2019,35,1.24,383.44,406.59000000000003,241.88,35.32
中彰投,2019,36,1.45,399.35,398.73,241.89999999999998,36.03
中彰投,2019,37,1.21,449.97,443.18,273.27,34.69
中彰投,2019,38,1.37,606.51,521.1700000000001,273.48,32.72
中彰投,2019,39,1.4,567.0899999999999,500.59000000000003,229.31,31.54
中彰投,2019,40,1.52,477.83,603.74,365.56,34.510000000000005
中彰投,2019,41,1.43,544.9300000000001,702.76,433.23,36.230000000000004
中彰投,2019,42,1.39,581.69,602.69,298.0,33.32
中彰投,2019,43,1.39,563.06,549.15,259.08000000000004,32.97
中彰投,2019,44,1.26,521.33,645.53,306.93,33.06
中彰投,2019,45,1.37,537.1300000000001,640.3299999999999,284.23,30.9
中彰投,2019,46,1.39,553.6500000000001,690.15,347.36,32.51
中彰投,2019,47,1.35,465.44,629.5799999999999,323.45,32.379999999999995
中彰投,2019,48,1.37,406.69,478.87,213.61,30.79
中彰投,2019,49,1.35,423.4,426.47,192.0,28.95
中彰投,2019,50,1.34,394.69,489.62,253.86,29.99
中彰投,2019,51,1.51,321.4,541.12,289.03,32.04
中彰投,2019,52,1.59,289.58000000000004,444.84000000000003,226.75,31.04
北北基桃竹苗,2016,2,1.08,342.05,604.59,316.63,39.56
北北基桃竹苗,2016,3,0.99,385.94,557.77,296.22,35.3
北北基桃竹苗,2016,4,1.06,361.7,532.13,265.47,36.37
北北基桃竹苗,2016,5,1.22,367.19,412.08,177.67000000000002,34.129999999999995
北北基桃竹苗,2016,6,1.56,453.28,564.63,283.91,35.45
北北基桃竹苗,2016,7,1.07,435.37,632.42,337.05,36.15
北北基桃竹苗,2016,8,1.71,407.33000000000004,596.59,269.31,29.67
北北基桃竹苗,2016,9,1.63,479.17,672.75,295.6,31.14
北北基桃竹苗,2016,10,1.63,407.99,631.55,325.85,38.64
北北基桃竹苗,2016,11,1.49,349.9,570.33,311.27,38.11
北北基桃竹苗,2016,12,1.44,402.35,568.73,298.76,33.19
北北基桃竹苗,2016,13,1.34,502.13,751.5699999999999,400.68,39.61
北北基桃竹苗,2016,14,1.36,476.69,888.22,510.16,47.53
北北基桃竹苗,2016,15,1.27,372.23,744.21,441.87,45.2
北北基桃竹苗,2016,16,1.27,404.24,588.99,315.83000000000004,40.370000000000005
北北基桃竹苗,2016,17,1.19,422.77,631.45,333.92,42.370000000000005
北北基桃竹苗,2016,18,1.15,477.46999999999997,749.0,421.21000000000004,45.980000000000004
北北基桃竹苗,2016,19,1.13,480.34,697.45,379.62,46.82
北北基桃竹苗,2016,20,1.12,454.5,528.94,260.6,41.0
北北基桃竹苗,2016,21,1.11,422.88,522.12,268.93,43.36
北北基桃竹苗,2016,22,1.01,329.33,501.0,247.19,46.019999999999996
北北基桃竹苗,2016,23,1.07,340.7,452.1,197.83999999999997,40.379999999999995
北北基桃竹苗,2016,24,0.94,317.5,389.53,159.92,35.629999999999995
北北基桃竹苗,2016,25,1.0,295.02,369.47,144.85,38.09
北北基桃竹苗,2016,26,0.96,329.37,406.51,176.41,45.46
北北基桃竹苗,2016,27,0.87,317.45,395.21000000000004,167.04,41.629999999999995
北北基桃竹苗,2016,28,0.83,301.56,371.86,143.14,35.86
北北基桃竹苗,2016,29,0.86,299.42,406.18,164.11,35.71
北北基桃竹苗,2016,30,0.87,355.21000000000004,480.65999999999997,231.31,44.44
北北基桃竹苗,2016,31,0.88,407.93,476.47,234.13,46.68000000000001
北北基桃竹苗,2016,32,0.91,359.45000000000005,410.40999999999997,179.54000000000002,41.63
北北基桃竹苗,2016,33,0.83,336.97,372.03,152.72,39.63
北北基桃竹苗,2016,34,0.85,364.54999999999995,441.56,189.82,40.93000000000001
北北基桃竹苗,2016,35,0.84,513.17,590.72,283.85,44.67
北北基桃竹苗,2016,36,0.88,487.14,527.1700000000001,252.18,41.730000000000004
北北基桃竹苗,2016,37,0.88,305.9,379.0,154.47,36.269999999999996
北北基桃竹苗,2016,38,0.77,357.28,418.77,154.27,32.33
北北基桃竹苗,2016,39,0.91,393.07,456.73,176.67000000000002,31.410000000000004
北北基桃竹苗,2016,40,0.76,331.46000000000004,447.76,187.31,33.92
北北基桃竹苗,2016,41,0.89,348.65999999999997,392.32,156.10000000000002,32.65
北北基桃竹苗,2016,42,0.81,368.24,409.23,169.51,32.45
北北基桃竹苗,2016,43,0.87,367.95,555.39,261.96000000000004,42.8
北北基桃竹苗,2016,44,0.9,444.82,565.95,248.77,43.33
北北基桃竹苗,2016,45,0.96,461.24,514.9,214.74,37.980000000000004
北北基桃竹苗,2016,46,1.01,435.98,602.63,277.95000000000005,42.52
北北基桃竹苗,2016,47,1.01,390.27,558.8,253.63,44.42
北北基桃竹苗,2016,48,0.96,372.57000000000005,483.70000000000005,193.56,36.870000000000005
北北基桃竹苗,2016,49,0.98,427.58000000000004,566.87,222.76,34.7
北北基桃竹苗,2016,50,1.0,445.91999999999996,584.2,241.82999999999998,36.51
北北基桃竹苗,2016,51,1.01,414.35,577.4200000000001,259.15,36.72
北北基桃竹苗,2016,52,1.04,410.73,585.81,271.34000000000003,35.3
北北基桃竹苗,2017,1,1.11,393.57000000000005,621.1700000000001,294.18,35.49
北北基桃竹苗,2017,2,1.03,391.04,609.45,308.5,39.24
北北基桃竹苗,2017,3,1.01,422.9,508.65000000000003,237.29000000000002,34.71
北北基桃竹苗,2017,4,0.98,460.88,496.43,210.66,31.17
北北基桃竹苗,2017,5,0.98,465.76,522.06,239.14999999999998,30.84
北北基桃竹苗,2017,6,1.16,468.0,604.9200000000001,297.38,31.589999999999996
北北基桃竹苗,2017,7,1.11,514.35,661.39,328.1,34.099999999999994
北北基桃竹苗,2017,8,1.09,465.08000000000004,560.06,278.2,32.54
北北基桃竹苗,2017,9,1.0,462.01,596.31,296.26,34.4
北北基桃竹苗,2017,10,1.06,519.6,661.97,336.93,37.8
北北基桃竹苗,2017,11,1.14,515.61,592.23,295.63,34.58
北北基桃竹苗,2017,12,1.11,508.38,513.84,238.67,34.5
北北基桃竹苗,2017,13,1.13,567.15,701.45,337.66999999999996,39.629999999999995
北北基桃竹苗,2017,14,1.06,605.94,834.73,432.44,43.06
北北基桃竹苗,2017,15,1.2,516.21,670.3499999999999,353.92,42.82
北北基桃竹苗,2017,16,1.12,411.24,605.36,307.05,39.83
北北基桃竹苗,2017,17,1.0,480.76,603.45,290.20000000000005,37.82
北北基桃竹苗,2017,18,1.1,524.9300000000001,616.73,307.28,43.26
北北基桃竹苗,2017,19,1.12,452.63,652.37,314.54999999999995,46.44
北北基桃竹苗,2017,20,1.09,486.8,536.58,234.02999999999997,40.709999999999994
北北基桃竹苗,2017,21,1.08,499.25,413.15,186.24,38.84
北北基桃竹苗,2017,22,0.92,429.84000000000003,382.21000000000004,170.94,36.49
北北基桃竹苗,2017,23,1.16,380.59000000000003,418.5,207.81,38.17
北北基桃竹苗,2017,24,1.08,341.62,394.24,187.14000000000001,38.07
北北基桃竹苗,2017,25,1.15,285.95000000000005,318.9,131.1,35.239999999999995
北北基桃竹苗,2017,26,1.12,289.3,380.57,167.64,41.18
北北基桃竹苗,2017,27,1.17,302.81,376.92,159.89,40.85
北北基桃竹苗,2017,28,1.19,281.38,364.78,151.82,40.49
北北基桃竹苗,2017,29,1.02,316.72,410.39,189.26,43.5
北北基桃竹苗,2017,30,1.04,349.66999999999996,427.57,212.87,42.94
北北基桃竹苗,2017,31,1.0,348.35,433.64,209.13,40.3
北北基桃竹苗,2017,32,0.93,327.14,444.26,197.11,38.52
北北基桃竹苗,2017,33,0.87,331.87,444.15,219.39999999999998,43.49
北北基桃竹苗,2017,34,0.88,338.81,414.31,213.51999999999998,43.57
北北基桃竹苗,2017,35,0.84,342.68,376.15999999999997,175.23000000000002,36.769999999999996
北北基桃竹苗,2017,36,0.88,352.99,404.6,193.99,39.870000000000005
北北基桃竹苗,2017,37,0.91,382.28,472.68,226.13,43.71
北北基桃竹苗,2017,38,0.9,507.99,575.39,296.36,49.66
北北基桃竹苗,2017,39,0.92,519.3,584.88,320.57,51.66
北北基桃竹苗,2017,40,0.86,469.03,531.11,273.15999999999997,43.51
北北基桃竹苗,2017,41,0.82,414.88,449.45,208.5,35.29
北北基桃竹苗,2017,42,0.82,371.48,364.38,147.82999999999998,29.05
北北基桃竹苗,2017,43,0.92,544.76,514.81,224.57,29.68
北北基桃竹苗,2017,44,0.91,607.96,597.21,264.25,31.240000000000002
北北基桃竹苗,2017,45,0.95,507.96,512.88,225.51,31.730000000000004
北北基桃竹苗,2017,46,0.98,423.67999999999995,454.7,213.88,35.06
北北基桃竹苗,2017,47,0.99,381.75,384.13,174.54,33.92
北北基桃竹苗,2017,48,1.03,403.53,380.78,168.41,30.42
北北基桃竹苗,2017,49,1.02,432.0,466.7,219.46,31.92
北北基桃竹苗,2017,50,1.05,437.13,469.45,219.47000000000003,33.03
北北基桃竹苗,2017,51,1.1,441.26,461.86,216.03,34.45
北北基桃竹苗,2017,52,1.23,471.32,614.6700000000001,300.0,36.5
北北基桃竹苗,2018,1,1.05,437.08,593.1700000000001,280.3,34.900000000000006
北北基桃竹苗,2018,2,1.12,395.97,436.31,189.67000000000002,32.32
北北基桃竹苗,2018,3,1.24,401.31,462.11,217.51999999999998,36.63
北北基桃竹苗,2018,4,1.15,427.24,457.32,208.27999999999997,35.36
北北基桃竹苗,2018,5,1.1,444.86,395.15,186.92000000000002,28.49
北北基桃竹苗,2018,6,1.2,428.86,458.69,234.98,29.18
北北基桃竹苗,2018,7,1.07,453.28,741.06,322.12,33.89
北北基桃竹苗,2018,8,1.26,451.98,779.14,349.77,34.65
北北基桃竹苗,2018,9,1.3,389.39,712.46,367.27,37.64
北北基桃竹苗,2018,10,1.35,416.44,657.46,324.89,35.67
北北基桃竹苗,2018,11,1.3,451.77,572.17,276.90999999999997,35.76
北北基桃竹苗,2018,12,1.23,490.42,635.02,305.86,36.599999999999994
北北基桃竹苗,2018,13,1.26,527.49,652.36,296.57,30.95
北北基桃竹苗,2018,14,0.98,506.37,808.61,345.12,32.370000000000005
北北基桃竹苗,2018,15,1.22,465.33000000000004,797.4200000000001,343.25,37.78
北北基桃竹苗,2018,16,1.14,511.80999999999995,719.4300000000001,324.44,40.870000000000005
北北基桃竹苗,2018,17,1.12,586.4,701.12,343.27,39.38
北北基桃竹苗,2018,18,1.1,533.99,615.6700000000001,331.59000000000003,40.72
北北基桃竹苗,2018,19,1.11,510.24,589.77,282.7,41.83
北北基桃竹苗,2018,20,1.06,429.08000000000004,544.3,256.0,47.120000000000005
北北基桃竹苗,2018,21,1.0,391.46000000000004,534.9,267.74,50.510000000000005
北北基桃竹苗,2018,22,0.95,484.52,510.38,251.79000000000002,44.870000000000005
北北基桃竹苗,2018,23,1.0,439.21999999999997,442.07,212.07999999999998,41.3
北北基桃竹苗,2018,24,0.91,474.84999999999997,428.93,196.54000000000002,36.5
北北基桃竹苗,2018,25,0.84,425.34,389.94,168.61,33.46
北北基桃竹苗,2018,26,0.87,299.78999999999996,371.65999999999997,167.72,40.37
北北基桃竹苗,2018,27,0.9,322.08,373.77,169.46,39.94
北北基桃竹苗,2018,28,0.81,280.53999999999996,353.88,146.11,34.78
北北基桃竹苗,2018,29,0.88,252.93,360.91999999999996,161.12,35.12
北北基桃竹苗,2018,30,0.86,293.21000000000004,428.82,202.70999999999998,39.37
北北基桃竹苗,2018,31,0.88,366.77,490.57,229.82999999999998,42.629999999999995
